88,131,13
88,93,18
88,146,3
88,110,3
88,107,15
88,91,3
88,98,13
88,114,13
88,113,15
88,101,13
88,136,5
88,106,8
88,97,18
88,89,6
88,129,16
88,103,7
88,142,3
88,132,6
88,138,12
88,90,10
88,102,1
88,148,20
88,140,11
89,113,5
89,131,9
89,147,14
89,99,3
89,121,17
89,148,16
89,111,2
89,97,16
89,95,9
89,132,5
89,91,11
89,112,19
89,102,4
89,108,20
89,145,11
89,107,13
89,129,9
89,109,20
89,117,20
89,115,14
89,100,18
89,94,8
89,139,8
89,143,16
89,96,18
89,116,18
89,125,6
89,119,19
89,135,9
89,137,13
89,110,1
89,106,14
89,141,15
89,105,1
89,149,20
89,134,8
89,114,12
89,93,10
89,128,5
89,138,7
89,136,13
89,118,16
89,103,19
89,130,14
89,104,16
89,120,6
89,98,20
89,142,14
89,140,5
89,92,16
89,90,6
89,146,10
89,144,4
89,133,1
89,122,18
89,126,13
89,101,10
89,123,18
90,124,9
90,144,16
90,131,4
90,112,11
90,123,13
90,91,15
90,139,4
90,108,16
90,99,11
90,103,10
90,143,15
90,140,14
90,118,3
90,100,13
90,146,9
90,113,3
90,121,9
90,94,13
90,127,15
90,96,2
90,104,3
90,138,7
90,130,18
90,145,8
90,122,5
90,120,2
90,93,10
90,119,20
90,116,8
90,95,20
90,128,6
90,98,7
90,92,13
90,134,2
90,137,1
90,107,11
90,142,19
90,136,7
90,149,19
90,133,3
90,126,11
90,97,6
90,129,17
90,117,9
90,141,17
90,125,14
90,135,8
90,132,6
90,110,9
90,147,18
90,106,15
91,92,3
91,124,2
91,101,2
91,107,3
91,104,6
91,113,16
91,115,12
91,141,14
91,123,4
91,98,10
91,129,9
91,108,18
91,111,13
91,99,18
91,116,9
91,117,12
91,106,4
91,125,1
91,131,10
91,126,15
91,127,19
91,102,12
91,94,8
91,140,14
91,146,9
91,134,18
91,93,4
91,148,8
91,95,1
91,119,9
91,139,5
91,137,11
91,103,9
91,114,16
91,145,14
91,135,5
91,149,19
91,96,7
91,147,10
91,138,2
91,133,11
91,118,16
91,120,12
91,144,15
91,112,15
91,105,16
91,122,17
91,110,6
91,128,4
91,121,19
91,132,20
91,130,17
91,109,10
91,143,4
91,142,15
91,100,6
91,97,13
92,141,11
92,135,4
92,139,17
92,142,5
92,107,14
92,138,12
92,121,17
92,118,1
92,111,16
92,101,16
92,105,16
92,136,15
92,95,13
92,124,9
92,97,6
92,93,3
92,128,9
92,119,20
92,109,9
92,112,14
92,120,2
92,98,1
92,129,1
92,123,2
92,130,4
92,148,12
92,144,12
92,99,17
92,122,6
92,126,19
92,106,6
92,104,7
92,114,2
92,116,13
92,147,17
92,132,16
92,149,12
92,102,18
92,94,8
92,103,14
92,113,17
92,133,11
92,96,8
92,140,8
92,110,7
92,143,5
92,108,12
92,115,9
92,137,3
92,117,16
92,131,15
92,146,7
92,127,5
92,125,13
93,98,14
93,137,4
93,115,6
93,131,2
93,133,19
93,119,4
93,105,3
93,147,14
93,141,11
93,143,13
93,130,16
93,96,19
93,107,6
93,100,20
93,116,16
93,111,16
93,132,16
93,134,12
93,112,6
93,102,3
93,136,3
93,95,4
93,113,2
93,109,15
93,146,19
93,94,4
93,118,5
93,97,20
93,148,18
93,108,11
93,127,19
93,144,15
93,149,7
93,126,7
93,125,14
93,138,18
93,135,18
93,104,16
93,110,16
93,103,8
94,125,5
94,133,20
94,95,15
94,127,6
94,143,10
94,113,16
94,119,10
94,107,1
94,132,7
94,96,19
94,126,7
94,146,13
94,102,4
94,111,11
94,110,18
94,117,9
94,148,6
94,103,16
94,108,16
94,114,14
94,139,16
94,144,2
94,98,6
94,97,9
94,123,7
94,120,15
94,109,13
94,142,11
94,145,10
94,116,8
94,112,15
94,149,8
94,136,14
94,118,18
94,135,14
94,105,16
94,115,12
94,99,17
94,130,17
94,101,3
94,122,13
94,106,13
94,131,15
94,137,17
94,100,16
94,128,10
94,121,10
94,124,9
94,104,9
94,138,6
94,141,13
94,129,10
94,134,11
95,103,4
95,121,4
95,124,7
95,148,6
95,117,9
95,114,4
95,122,4
95,105,9
95,109,6
95,133,12
95,132,11
95,112,15
95,140,16
95,123,2
95,127,5
95,106,4
95,141,17
95,116,12
95,147,10
95,130,17
95,110,9
95,144,14
95,139,16
95,104,16
95,119,16
95,102,4
95,142,4
95,131,19
95,143,16
95,125,12
95,134,17
95,120,1
95,111,11
95,138,1
95,149,6
95,145,15
95,98,17
95,115,18
95,129,2
95,126,16
95,108,15
95,135,6
95,136,5
95,118,20
95,96,14
95,99,12
96,108,8
96,123,11
96,140,16
96,104,6
96,131,12
96,117,8
96,121,7
96,107,20
96,130,17
96,119,19
96,116,19
96,124,18
96,97,8
96,113,8
96,146,10
96,143,17
96,136,4
96,134,14
96,137,2
96,110,9
96,138,17
96,122,2
96,99,12
96,100,17
96,133,4
96,112,16
96,98,1
96,135,6
96,111,2
96,120,6
96,127,14
96,132,1
96,144,11
96,101,13
97,106,1
97,108,7
97,103,12
97,110,10
97,102,14
97,117,6
97,136,4
97,138,14
97,123,16
97,144,2
97,122,15
97,129,10
97,98,4
97,135,7
97,127,16
97,134,15
97,116,4
97,145,2
97,118,20
97,126,1
97,130,9
97,142,12
97,139,15
97,140,13
97,148,13
97,107,5
97,146,8
97,109,4
97,100,17
97,111,20
97,128,17
97,125,10
97,121,1
97,104,11
97,131,17
97,112,8
97,137,9
97,124,17
97,132,16
97,115,10
97,147,6
97,99,7
97,119,13
97,143,19
97,133,1
97,101,2
97,113,3
97,114,7
97,120,5
97,149,2
98,115,10
98,134,1
98,126,12
98,140,11
98,143,1
98,117,1
98,102,3
98,113,4
98,107,20
98,148,18
98,149,3
98,100,10
98,103,8
98,122,19
98,108,10
98,141,19
98,147,2
98,110,15
98,104,2
98,146,15
98,121,19
98,144,18
98,138,8
98,118,5
98,133,18
98,136,18
98,139,9
98,109,4
98,129,8
98,125,12
98,130,16
98,124,3
98,99,4
98,135,15
98,106,20
98,111,11
98,145,1
98,119,7
98,112,4
98,137,19
98,120,1
98,105,6
98,114,11
98,142,6
99,118,2
99,106,3
99,142,12
99,125,4
99,119,9
99,137,6
99,110,15
99,132,3
99,146,14
99,145,20
99,117,17
99,112,14
99,147,10
99,124,11
99,116,17
99,126,17
99,108,13
99,120,4
99,122,17
99,105,5
99,109,10
99,131,6
99,115,13
99,100,9
99,149,2
99,136,5
99,130,6
99,139,2
99,101,12
99,138,12
99,127,17
99,143,5
99,133,3
99,104,2
99,111,5
99,135,9
99,128,4
99,114,15
99,123,10
100,134,14
100,107,16
100,102,8
100,130,16
100,104,10
100,121,19
100,113,6
100,139,15
100,126,2
100,129,5
100,128,14
100,125,13
100,106,15
100,142,9
100,119,7
100,143,2
100,141,9
100,103,2
100,131,1
100,136,5
100,137,13
100,110,15
100,118,14
100,124,6
100,101,13
100,127,20
100,122,3
100,117,11
100,114,18
100,147,20
100,108,14
100,148,14
100,112,15
101,117,1
101,106,1
101,128,2
101,134,20
101,116,8
101,109,16
101,149,2
101,126,1
101,114,17
101,104,4
101,108,19
101,133,15
101,125,8
101,148,1
101,147,3
101,137,10
101,111,11
101,118,9
101,121,13
101,103,4
101,124,17
101,138,5
101,146,2
101,119,15
101,141,13
101,136,13
101,132,13
101,102,14
101,110,7
101,112,10
101,113,11
101,107,1
101,135,5
101,123,8
101,145,4
101,115,16
101,131,16
101,129,11
101,122,9
101,139,9
101,105,15
101,142,14
101,143,8
101,140,16
102,123,19
102,148,4
102,117,1
102,119,18
102,133,13
102,143,11
102,135,15
102,124,4
102,113,15
102,110,10
102,120,20
102,103,10
102,129,16
102,142,1
102,104,10
102,145,14
102,111,9
102,149,16
102,127,7
102,115,11
102,121,8
102,137,13
102,122,17
102,108,4
102,138,14
102,116,5
102,126,20
102,105,5
102,131,5
102,136,13
102,147,19
102,128,7
102,130,15
102,107,11
102,118,5
102,140,3
102,144,20
102,109,19
102,139,18
102,134,4
103,104,7
103,113,11
103,116,7
103,132,4
103,110,15
103,141,2
103,147,11
103,136,12
103,121,5
103,123,8
103,146,2
103,137,13
103,138,10
103,111,17
103,148,3
103,130,9
103,134,2
103,120,20
103,149,8
103,135,10
103,144,10
103,117,13
103,139,15
103,105,19
103,122,2
103,109,20
103,108,18
103,131,16
104,132,9
104,113,15
104,142,12
104,130,17
104,120,5
104,112,16
104,145,1
104,122,17
104,119,19
104,123,8
104,134,4
104,115,8
104,108,17
104,126,12
104,111,4
104,127,18
104,107,19
104,131,1
104,125,18
104,105,8
104,121,2
104,147,6
104,128,14
104,124,17
105,112,9
105,107,7
105,132,20
105,126,5
105,142,1
105,115,13
105,124,20
105,111,13
105,123,3
105,120,1
105,122,19
105,148,16
105,117,6
105,114,11
105,118,14
105,138,5
105,140,19
105,135,14
105,145,7
105,130,6
105,131,12
105,149,17
105,147,1
105,121,16
105,136,19
105,129,13
105,127,4
105,108,4
105,106,1
105,134,8
105,109,5
106,144,12
106,119,5
106,135,20
106,116,20
106,128,7
106,149,10
106,118,1
106,126,3
106,137,8
106,120,7
106,131,15
106,143,11
106,113,8
106,136,4
106,132,15
106,108,19
106,145,15
106,123,8
106,127,14
106,110,5
106,117,9
106,112,7
106,111,5
106,125,6
106,147,19
106,114,3
106,129,13
106,115,9
106,142,10
106,148,15
106,146,18
106,133,6
106,140,6
106,139,6
106,122,8
106,107,2
106,121,17
106,124,17
106,138,4
106,134,15
106,141,1
107,111,14
107,131,20
107,127,4
107,124,5
107,146,17
107,144,7
107,123,20
107,109,13
107,135,18
107,112,18
107,129,9
107,121,1
107,140,12
107,136,6
107,130,15
107,142,12
107,108,10
107,126,3
107,120,10
107,110,6
107,115,18
107,134,12
107,145,16
107,147,4
107,128,8
107,125,19
107,113,12
107,138,11
107,143,20
107,118,9
107,148,9
107,132,12
107,133,4
107,116,3
107,149,14
107,141,15
107,119,17
107,117,7
107,137,17
108,124,15
108,120,6
108,145,13
108,122,16
108,140,4
108,115,1
108,111,2
108,141,17
108,138,6
108,127,8
108,136,12
108,130,18
108,131,1
108,121,3
108,123,6
108,119,9
108,117,8
108,129,11
108,109,3
108,125,8
108,128,12
109,118,20
109,139,13
109,121,15
109,134,10
109,145,13
109,149,7
109,127,2
109,137,14
109,147,3
109,128,14
109,132,20
109,113,20
109,144,7
109,114,12
109,129,10
109,126,15
109,115,12
109,120,5
109,117,1
109,133,19
109,142,6
109,140,20
109,119,13
109,143,7
109,110,16
109,112,6
109,122,17
109,116,4
109,136,2
109,123,16
109,138,12
109,146,8
109,130,3
109,111,20
109,124,4
109,148,14
109,125,11
109,135,8
109,141,1
109,131,6
110,120,11
110,116,18
110,138,18
110,113,8
110,132,16
110,143,17
110,131,19
110,121,13
110,112,3
110,128,4
110,146,13
110,133,15
110,111,15
110,117,4
110,115,18
110,124,11
110,125,19
110,126,7
110,147,2
110,136,6
110,145,20
110,148,9
110,140,4
110,129,6
110,127,10
110,144,12
110,122,5
110,149,20
110,141,12
111,123,13
111,124,3
111,132,20
111,113,18
111,139,17
111,130,4
111,133,6
111,134,5
111,128,12
111,145,3
111,141,2
111,119,4
111,144,5
111,125,19
111,140,17
111,142,4
111,147,20
111,149,8
111,112,1
111,117,18
111,129,10
111,143,18
111,114,2
111,120,1
111,146,9
111,118,14
111,136,14
111,135,8
111,138,18
111,131,4
111,137,1
111,126,10
112,147,18
112,119,13
112,132,18
112,138,14
112,121,19
112,134,16
112,128,13
112,115,15
112,131,18
112,118,5
112,146,4
112,123,13
112,142,7
112,149,7
112,129,9
112,116,7
112,136,1
112,120,4
112,117,13
112,122,4
112,148,11
112,140,19
112,127,1
113,141,5
113,128,4
113,117,7
113,121,10
113,132,15
113,129,10
113,118,7
113,122,3
113,147,15
113,119,4
113,115,3
113,140,20
113,134,3
113,126,18
113,137,12
113,116,19
113,120,8
113,146,5
113,131,8
113,125,15
113,133,12
113,139,10
113,124,14
113,114,2
113,143,20
113,145,19
113,148,2
113,135,12
114,146,19
114,123,7
114,116,7
114,133,19
114,143,13
114,148,9
114,117,2
114,130,5
114,126,2
114,138,11
114,136,8
114,149,4
114,132,11
114,122,17
114,134,5
114,140,9
114,141,4
114,124,6
115,139,13
115,145,12
115,125,9
115,144,8
115,116,14
115,127,8
115,129,10
115,146,18
115,126,4
115,149,20
115,138,17
115,134,4
115,141,3
115,123,11
115,128,2
115,118,8
115,133,3
116,146,19
116,134,9
116,123,9
116,145,13
116,121,6
116,138,20
116,141,3
116,117,5
116,136,20
116,133,16
116,125,7
116,119,4
116,127,16
116,149,15
116,142,6
116,128,20
116,120,9
116,148,2
117,130,7
117,137,4
117,144,3
117,131,17
117,129,9
117,143,9
117,149,1
117,138,12
117,123,9
117,125,1
117,132,18
117,136,6
117,128,8
117,148,5
117,119,6
117,140,13
117,124,7
117,134,10
117,147,9
117,133,9
117,141,17
117,142,18
117,120,1
118,140,4
118,147,6
118,148,12
118,131,11
118,119,18
118,132,12
118,138,12
118,143,19
118,149,13
118,133,7
118,130,8
118,145,15
118,120,2
118,127,6
118,136,10
118,135,17
118,144,20
118,121,9
118,146,15
118,139,11
118,141,17
119,137,6
119,136,20
119,141,14
119,144,11
119,135,19
119,138,15
119,132,20
119,130,18
119,134,5
119,149,2
119,131,2
119,123,5
119,142,1
119,129,6
119,124,17
119,139,7
119,127,4
119,133,9
119,125,12
119,121,18
120,132,14
120,139,11
120,141,12
120,147,12
120,127,2
120,135,9
120,123,2
120,146,3
120,137,18
120,125,20
120,124,6
120,149,10
120,144,8
120,126,9
120,131,13
120,138,9
120,128,9
120,134,3
120,145,17
120,143,10
121,142,6
121,144,3
121,141,12
121,132,14
121,134,8
121,124,14
121,139,4
121,143,1
121,137,18
121,149,15
121,147,19
121,146,12
121,133,4
121,127,13
121,126,11
121,131,2
121,129,16
121,122,9
121,148,16
121,125,7
121,138,10
121,145,16
121,140,1
121,128,14
121,130,10
122,136,11
122,133,6
122,144,17
122,131,5
122,123,1
122,149,5
122,148,6
122,145,4
122,139,18
122,134,17
122,142,9
122,137,13
122,143,20
122,126,11
122,141,13
122,124,5
123,144,7
123,146,12
123,142,10
123,124,6
123,130,9
123,128,12
123,141,7
123,131,14
123,140,18
123,125,16
123,136,2
123,149,1
123,127,11
123,132,1
123,129,14
123,139,15
123,135,10
123,134,1
123,147,6
123,126,7
123,148,19
123,137,6
123,133,7
123,145,3
123,138,18
123,143,12
124,137,18
124,130,5
124,147,6
124,136,7
124,134,17
124,144,12
124,133,10
124,125,4
124,146,12
124,132,5
124,129,7
124,127,3
124,139,8
124,149,19
124,145,10
124,126,15
124,128,5
124,140,11
124,142,6
124,131,6
124,141,1
124,148,7
125,148,11
125,135,19
125,138,15
125,140,12
125,131,6
125,149,4
125,128,15
125,126,12
125,146,5
125,129,16
125,145,3
125,144,3
125,127,7
125,142,19
125,139,2
126,148,4
126,137,3
126,131,14
126,146,15
126,139,2
126,147,2
126,141,7
126,144,9
126,136,17
126,138,12
126,127,6
126,128,1
126,130,10
126,135,14
126,142,5
126,143,9
126,132,4
127,130,15
127,133,17
127,148,13
127,143,14
127,138,19
127,142,9
127,145,13
127,137,12
127,134,19
127,149,16
127,132,14
127,140,8
127,146,6
128,142,8
128,143,17
128,136,20
128,132,18
128,149,7
128,130,12
128,139,15
128,144,15
128,137,9
128,147,1
128,138,9
128,140,17
128,135,8
128,145,18
128,134,10
128,148,13
128,141,1
129,132,12
129,130,10
129,148,3
129,146,17
129,141,14
129,139,5
129,137,14
129,133,5
129,138,11
129,143,20
129,136,10
129,134,8
129,149,11
129,131,4
129,142,9
129,135,10
129,140,5
129,147,13
129,145,3
129,144,17
130,135,1
130,144,4
130,145,17
130,149,14
130,146,18
130,138,14
130,133,10
130,139,6
130,147,20
130,143,4
130,142,9
131,145,12
131,141,9
131,144,4
131,136,13
131,132,12
131,137,15
131,135,13
131,139,10
131,148,3
131,140,14
131,138,7
131,146,4
131,142,15
131,133,10
131,134,5
131,147,17
132,136,8
132,138,6
132,145,9
132,144,1
132,137,18
132,143,2
132,133,15
132,149,2
132,140,1
132,147,3
132,142,19
132,134,7
133,143,13
133,145,19
133,135,8
133,136,15
133,146,15
133,148,11
133,137,11
133,142,14
133,138,12
133,141,4
133,149,5
134,139,7
134,141,10
134,137,10
134,136,18
134,149,15
134,148,16
134,140,12
134,145,20
134,147,7
134,135,19
134,138,11
134,142,13
134,144,12
134,146,18
134,143,19
135,139,1
135,141,4
135,149,7
135,136,18
135,138,5
135,142,5
135,144,7
135,137,13
135,147,6
135,148,18
135,146,15
136,148,4
136,142,17
136,146,11
136,139,11
136,145,15
136,141,19
136,137,19
136,147,6
136,143,1
136,149,7
136,140,6
136,144,17
136,138,12
137,138,7
137,149,17
137,142,17
137,143,20
137,145,10
137,148,17
137,144,13
137,140,11
137,147,20
138,143,9
138,147,4
138,140,7
138,141,13
138,148,6
138,139,4
138,144,15
139,144,11
139,145,2
139,140,16
139,142,19
139,146,17
139,147,19
139,148,15
139,141,2
139,143,10
139,149,9
140,146,19
140,141,6
140,145,11
140,144,7
140,148,16
140,142,4
140,149,17
140,143,9
140,147,5
141,142,18
141,149,13
141,146,5
141,147,4
141,148,16
141,144,14
141,143,5
141,145,15
142,148,10
142,143,19
142,146,3
142,145,19
143,144,12
143,147,14
143,145,15
143,149,10
144,148,13
144,149,11
144,147,7
145,146,6
145,148,4
145,149,9
146,147,9
146,149,14
146,148,14
147,149,3
148,149,13
